"PRODUCT_ID","STORE_ID","TRANSACTION_DATE","ITEM_QUANTITY"
"REGULAR","2740431",2018-10-14,2017.676
"REGULAR","2740431",2018-10-15,2158.169
"REGULAR","2740431",2018-10-16,2367.098
"REGULAR","2740431",2018-10-17,2019.794
"REGULAR","2740431",2018-10-18,2201.043
"REGULAR","2740431",2018-10-19,2722.359
"REGULAR","2740431",2018-10-20,2178.629
"REGULAR","2740431",2018-10-21,1661.955
"REGULAR","2740431",2018-10-22,2109.215
"REGULAR","2740431",2018-10-23,2329.025
"REGULAR","2740431",2018-10-24,2169.755
"REGULAR","2740431",2018-10-25,2123.924
"REGULAR","2740431",2018-10-26,2590.292
"REGULAR","2740431",2018-10-27,2247.301
"REGULAR","2740431",2018-10-28,2033.131
"REGULAR","2740431",2018-10-29,2681.966
"REGULAR","2740431",2018-10-30,2264.068
"REGULAR","2740431",2018-10-31,2289.725
"REGULAR","2740431",2018-11-01,2144.4
"REGULAR","2740431",2018-11-02,2598.199
"REGULAR","2740431",2018-11-03,1877.503
"REGULAR","2740431",2018-11-04,1685.355
"REGULAR","2740431",2018-11-05,2285.367
"REGULAR","2740431",2018-11-06,1937.117
"REGULAR","2740431",2018-11-07,2527.242
"REGULAR","2740431",2018-11-08,2271.482
"REGULAR","2740431",2018-11-09,2217.298
"REGULAR","2740431",2018-11-10,2269.173
"REGULAR","2740431",2018-11-11,1614.057
"REGULAR","2740431",2018-11-12,2156.07
"REGULAR","2740431",2018-11-13,2160.205
"REGULAR","2740431",2018-11-14,2385.438
"REGULAR","2740431",2018-11-15,2557.083
"REGULAR","2740431",2018-11-16,2697.136
"REGULAR","2740431",2018-11-17,2075.366
"REGULAR","2740431",2018-11-18,1470.405
"REGULAR","2740431",2018-11-19,1680.112
"REGULAR","2740431",2018-11-20,2108.97
"REGULAR","2740431",2018-11-21,2373.409
"REGULAR","2740431",2018-11-22,1192.145
"REGULAR","2740431",2018-11-23,2186.334
"REGULAR","2740431",2018-11-24,1730.432
"REGULAR","2740431",2018-11-25,1642.049
"REGULAR","2740431",2018-11-26,1928.19
"REGULAR","2740431",2018-11-27,2133.06
"REGULAR","2740431",2018-11-28,2136.761
"REGULAR","2740431",2018-11-29,2604.318
"REGULAR","2740431",2018-11-30,2600.192
"REGULAR","2740431",2018-12-01,2113.989
"REGULAR","2740431",2018-12-02,938.206
"REGULAR","2740431",2018-12-03,1263.849
"REGULAR","2740431",2018-12-04,1957.327
"REGULAR","2740431",2018-12-05,1882.335
"REGULAR","2740431",2018-12-06,2175.111
"REGULAR","2740431",2018-12-07,1991.611
"REGULAR","2740431",2018-12-08,1490.002
"REGULAR","2740431",2018-12-09,1454.051
"REGULAR","2740431",2018-12-10,1513.816
"REGULAR","2740431",2018-12-11,1618.278
"REGULAR","2740431",2018-12-12,2173.279
"REGULAR","2740431",2018-12-13,2225.913
"REGULAR","2740431",2018-12-14,2521.772
"REGULAR","2740431",2018-12-15,2017.706
"REGULAR","2740431",2018-12-16,1594.756
"REGULAR","2740431",2018-12-17,2084.54
"REGULAR","2740431",2018-12-18,2152.755
"REGULAR","2740431",2018-12-19,2150.416
"REGULAR","2740431",2018-12-20,2298.731
"REGULAR","2740431",2018-12-21,2327.145
"REGULAR","2740431",2018-12-22,1992.46
"REGULAR","2740431",2018-12-23,1597.936
"REGULAR","2740431",2018-12-24,1632.058
"REGULAR","2740431",2018-12-25,1361.972
"REGULAR","2740431",2018-12-26,1531.836
"REGULAR","2740431",2018-12-27,2043.013
"REGULAR","2740431",2018-12-28,2082.635
"REGULAR","2740431",2018-12-29,1228.153
"REGULAR","2740431",2018-12-30,1488.961
"REGULAR","2740431",2018-12-31,1322.612
"REGULAR","2740431",2019-01-01,1306.326
"REGULAR","2740431",2019-01-02,1321.665
"REGULAR","2740431",2019-01-03,1908.554
"REGULAR","2740431",2019-01-04,2400.23
"REGULAR","2740431",2019-01-05,1936.651
"REGULAR","2740431",2019-01-06,1633.785
"REGULAR","2740431",2019-01-07,2564.294
"REGULAR","2740431",2019-01-08,2002.342
"REGULAR","2740431",2019-01-09,2064.364
"REGULAR","2740431",2019-01-10,2095.281
"REGULAR","2740431",2019-01-11,2243.674
"REGULAR","2740431",2019-01-12,1869.185
"REGULAR","2740431",2019-01-13,1523.156
"REGULAR","2740431",2019-01-14,1387.325
"REGULAR","2740431",2019-01-15,1788.555
"REGULAR","2740431",2019-01-16,2373.973
"REGULAR","2740431",2019-01-17,1966.121
"REGULAR","2740431",2019-01-18,2338.973
"REGULAR","2740431",2019-01-19,1950.434
"REGULAR","2740431",2019-01-20,1897.857
"REGULAR","2740431",2019-01-21,2452.347
"REGULAR","2740431",2019-01-22,2032.322
"REGULAR","2740431",2019-01-23,1889.209
"REGULAR","2740431",2019-01-24,2258.897
"REGULAR","2740431",2019-01-25,2738.19
"REGULAR","2740431",2019-01-26,1780.975
"REGULAR","2740431",2019-01-27,1810.855
"REGULAR","2740431",2019-01-28,1901.904
"REGULAR","2740431",2019-01-29,2521.422
"REGULAR","2740431",2019-01-30,2087.895
"REGULAR","2740431",2019-01-31,2400.485
"REGULAR","2740431",2019-02-01,3156.332
"REGULAR","2740431",2019-02-02,2148.884
"REGULAR","2740431",2019-02-03,1524.261
"REGULAR","2740431",2019-02-04,2187.956
"REGULAR","2740431",2019-02-05,1867.261
"REGULAR","2740431",2019-02-06,1800.158
"REGULAR","2740431",2019-02-07,1926.45
"REGULAR","2740431",2019-02-08,2204.827
"REGULAR","2740431",2019-02-09,2192.47
"REGULAR","2740431",2019-02-10,1963.463
"REGULAR","2740431",2019-02-11,2172.088
"REGULAR","2740431",2019-02-12,2106.68
"REGULAR","2740431",2019-02-13,2649.474
"REGULAR","2740431",2019-02-14,2375.884
"REGULAR","2740431",2019-02-15,2707.859
"REGULAR","2740431",2019-02-16,2369.706
"REGULAR","2740431",2019-02-17,1742.618
"REGULAR","2740431",2019-02-18,1888.566
"REGULAR","2740431",2019-02-19,1618.668
"REGULAR","2740431",2019-02-20,1808.721
"REGULAR","2740431",2019-02-21,1826.852
"REGULAR","2740431",2019-02-22,2172.979
"REGULAR","2740431",2019-02-23,1901.182
"REGULAR","2740431",2019-02-24,1896.795
"REGULAR","2740431",2019-02-25,1753.987
"REGULAR","2740431",2019-02-26,1978.638
"REGULAR","2740431",2019-02-27,2408.611
"REGULAR","2740431",2019-02-28,2415.012
"REGULAR","2740431",2019-03-01,2452.155
"REGULAR","2740431",2019-03-02,1926.895
"REGULAR","2740431",2019-03-03,1532.292
"REGULAR","2740431",2019-03-04,1864.766
"REGULAR","2740431",2019-03-05,1820.851
"REGULAR","2740431",2019-03-06,2289.878
"REGULAR","2740431",2019-03-07,2529.626
"REGULAR","2740431",2019-03-08,3065.504
"REGULAR","2740431",2019-03-09,3129.681
"REGULAR","2740431",2019-03-10,2207.221
"REGULAR","2740431",2019-03-11,2527.478
"REGULAR","2740431",2019-03-12,2961.87
"REGULAR","2740431",2019-03-13,2587.755
"REGULAR","2740431",2019-03-14,2317.184
"REGULAR","2740431",2019-03-15,2319.816
"REGULAR","2740431",2019-03-16,2142.917
"REGULAR","2740431",2019-03-17,2090.434
"REGULAR","2740431",2019-03-18,2154.27
"REGULAR","2740431",2019-03-19,2469.387
"REGULAR","2740431",2019-03-20,2437.69
"REGULAR","2740431",2019-03-21,2563.103
"REGULAR","2740431",2019-03-22,2673.991
"REGULAR","2740431",2019-03-23,2150.5
"REGULAR","2740431",2019-03-24,2145.311
"REGULAR","2740431",2019-03-25,2338.773
"REGULAR","2740431",2019-03-26,2330.724
"REGULAR","2740431",2019-03-27,2270.766
"REGULAR","2740431",2019-03-28,1999.079
"REGULAR","2740431",2019-03-29,2395.196
"REGULAR","2740431",2019-03-30,1968.038
"REGULAR","2740431",2019-03-31,1199.925
"REGULAR","2740431",2019-04-01,2358.769
"REGULAR","2740431",2019-04-02,2276.315
"REGULAR","2740431",2019-04-03,2226.079
"REGULAR","2740431",2019-04-04,2038.093
"REGULAR","2740431",2019-04-05,2128.243
"REGULAR","2740431",2019-04-06,1860.996
"REGULAR","2740431",2019-04-07,1673.435
"REGULAR","2740431",2019-04-08,2070.093
"REGULAR","2740431",2019-04-09,2082.678
"REGULAR","2740431",2019-04-10,1923.178
"REGULAR","2740431",2019-04-11,2080.116
"REGULAR","2740431",2019-04-12,2268.22
"REGULAR","2740431",2019-04-13,2140.355
"REGULAR","2740431",2019-04-14,1567.124
"REGULAR","2740431",2019-04-15,2216.966
"REGULAR","2740431",2019-04-16,2074.924
"REGULAR","2740431",2019-04-17,1757.328
"REGULAR","2740431",2019-04-18,2647.658
"REGULAR","2740431",2019-04-19,2892.322
"REGULAR","2740431",2019-04-20,2125.952
"REGULAR","2740431",2019-04-21,2026.03
"REGULAR","2740431",2019-04-22,2236.853
"REGULAR","2740431",2019-04-23,1896.321
"REGULAR","2740431",2019-04-24,2255.215
"REGULAR","2740431",2019-04-25,2877.698
"REGULAR","2740431",2019-04-26,2747.3035
"REGULAR","2740431",2019-04-27,3376.125
"REGULAR","2740431",2019-04-28,2259.809
"REGULAR","2740431",2019-04-29,1871.113
"REGULAR","2740431",2019-04-30,2259.15
"REGULAR","2740431",2019-05-01,2370.722
"REGULAR","2740431",2019-05-02,2652.147
"REGULAR","2740431",2019-05-03,2602.285
"REGULAR","2740431",2019-05-04,2244.966
"REGULAR","2740431",2019-05-05,1887.877
"REGULAR","2740431",2019-05-06,2012.35
"REGULAR","2740431",2019-05-07,2233.363
"REGULAR","2740431",2019-05-08,2488.508
"REGULAR","2740431",2019-05-09,2040.528
"REGULAR","2740431",2019-05-10,2490.974
"REGULAR","2740431",2019-05-11,2041.789
"REGULAR","2740431",2019-05-12,2026.189
"REGULAR","2740431",2019-05-13,1806.561
"REGULAR","2740431",2019-05-14,1918.416
"REGULAR","2740431",2019-05-15,1880.747
"REGULAR","2740431",2019-05-16,2139.3
"REGULAR","2740431",2019-05-17,2657.44
"REGULAR","2740431",2019-05-18,2353.529
"REGULAR","2740431",2019-05-19,2166.326
"REGULAR","2740431",2019-05-20,1865.708
"REGULAR","2740431",2019-05-21,2493.227
"REGULAR","2740431",2019-05-22,2259.015
"REGULAR","2740431",2019-05-23,2709.442
"REGULAR","2740431",2019-05-24,2549.321
"REGULAR","2740431",2019-05-25,2869.299
"REGULAR","2740431",2019-05-26,2178.02
"REGULAR","2740431",2019-05-27,2671.767
"REGULAR","2740431",2019-05-28,2219.554
"REGULAR","2740431",2019-05-29,1891.092
"REGULAR","2740431",2019-05-30,2249.865
"REGULAR","2740431",2019-05-31,2847.507
"REGULAR","2740431",2019-06-01,2736.643
"REGULAR","2740431",2019-06-02,2150.028
"REGULAR","2740431",2019-06-03,2398.87
"REGULAR","2740431",2019-06-04,1940.218
"REGULAR","2740431",2019-06-05,1784.58
"REGULAR","2740431",2019-06-06,2685.554
"REGULAR","2740431",2019-06-07,3100.135
"REGULAR","2740431",2019-06-08,2485.155
"REGULAR","2740431",2019-06-09,2537.196
"REGULAR","2740431",2019-06-10,2245.717
"REGULAR","2740431",2019-06-11,2451.134
"REGULAR","2740431",2019-06-12,2270.445
"REGULAR","2740431",2019-06-13,2536.439
"REGULAR","2740431",2019-06-14,2704.018
"REGULAR","2740431",2019-06-15,2333.521
"REGULAR","2740431",2019-06-16,2452.93
"REGULAR","2740431",2019-06-17,2587.315
"REGULAR","2740431",2019-06-18,2609.426
"REGULAR","2740431",2019-06-19,2608.748
"REGULAR","2740431",2019-06-20,2240.287
"REGULAR","2740431",2019-06-21,2745.437
"REGULAR","2740431",2019-06-22,3005.352
"REGULAR","2740431",2019-06-23,2320.383
"REGULAR","2740431",2019-06-24,1883.734
"REGULAR","2740431",2019-06-25,2008.324
"REGULAR","2740431",2019-06-26,2381.81
"REGULAR","2740431",2019-06-27,2381.071
"REGULAR","2740431",2019-06-28,2949.161
"REGULAR","2740431",2019-06-29,3125.278
"REGULAR","2740431",2019-06-30,2712.369
"REGULAR","2740431",2019-07-01,2468.776
"REGULAR","2740431",2019-07-02,2445.823
"REGULAR","2740431",2019-07-03,3117.535
"REGULAR","2740431",2019-07-04,3404.602
"REGULAR","2740431",2019-07-05,2979.524
"REGULAR","2740431",2019-07-06,3289.717
"REGULAR","2740431",2019-07-07,2850.245
"REGULAR","2740431",2019-07-08,2321.836
"REGULAR","2740431",2019-07-09,2665.234
"REGULAR","2740431",2019-07-10,2572.309
"REGULAR","2740431",2019-07-11,2599.04
"REGULAR","2740431",2019-07-12,3079.706
"REGULAR","2740431",2019-07-13,2990.682
"REGULAR","2740431",2019-07-14,2962.7
"REGULAR","2740431",2019-07-15,2030.332
"REGULAR","2740431",2019-07-16,1869.375
"REGULAR","2740431",2019-07-17,2117.272
"REGULAR","2740431",2019-07-18,2715.387
"REGULAR","2740431",2019-07-19,2991.825
"REGULAR","2740431",2019-07-20,2953.328
"REGULAR","2740431",2019-07-21,2429.996
"REGULAR","2740431",2019-07-22,2850.183
"REGULAR","2740431",2019-07-23,2426.768
"REGULAR","2740431",2019-07-24,2499.574
"REGULAR","2740431",2019-07-25,2831.734
"REGULAR","2740431",2019-07-26,3189.448
"REGULAR","2740431",2019-07-27,2685.108
"REGULAR","2740431",2019-07-28,2523.567
"REGULAR","2740431",2019-07-29,2186.591
"REGULAR","2740431",2019-07-30,2545.247
"REGULAR","2740431",2019-07-31,2305.904
"REGULAR","2740431",2019-08-01,2422.9
"REGULAR","2740431",2019-08-02,2666.993
"REGULAR","2740431",2019-08-03,2434.529
"REGULAR","2740431",2019-08-04,2255.67
"REGULAR","2740431",2019-08-05,2547.754
"REGULAR","2740431",2019-08-06,2360.748
"REGULAR","2740431",2019-08-07,2015.02
"REGULAR","2740431",2019-08-08,2078.842
"REGULAR","2740431",2019-08-09,2749.369
"REGULAR","2740431",2019-08-10,2354.91
"REGULAR","2740431",2019-08-11,2366.59
"REGULAR","2740431",2019-08-12,2064.599
"REGULAR","2740431",2019-08-13,2070.002
"REGULAR","2740431",2019-08-14,1976.51
"REGULAR","2740431",2019-08-15,2462.467
"REGULAR","2740431",2019-08-16,2301.896
"REGULAR","2740431",2019-08-17,2342.386
"REGULAR","2740431",2019-08-18,2000.591
"REGULAR","2740431",2019-08-19,2292.351
"REGULAR","2740431",2019-08-20,2080.508
"REGULAR","2740431",2019-08-21,1963.956
"REGULAR","2740431",2019-08-22,2266.307
"REGULAR","2740431",2019-08-23,2498.874
"REGULAR","2740431",2019-08-24,2109.427
"REGULAR","2740431",2019-08-25,1855.978
"REGULAR","2740431",2019-08-26,2254.226
"REGULAR","2740431",2019-08-27,2036.355
"REGULAR","2740431",2019-08-28,1621.529
"REGULAR","2740431",2019-08-29,2242.481
"REGULAR","2740431",2019-08-30,2474.726
"REGULAR","2740431",2019-08-31,2721.476
"REGULAR","2740431",2019-09-01,1846.322
"REGULAR","2740431",2019-09-02,2126.727
"REGULAR","2740431",2019-09-03,2132.177
"REGULAR","2740431",2019-09-04,1932.057
"REGULAR","2740431",2019-09-05,2192.534
"REGULAR","2740431",2019-09-06,2324.006
"REGULAR","2740431",2019-09-07,1848.156
"REGULAR","2740431",2019-09-08,1738.225
"REGULAR","2740431",2019-09-09,2022.25
"REGULAR","2740431",2019-09-10,1869.017
"REGULAR","2740431",2019-09-11,1529.77
"REGULAR","2740431",2019-09-12,2169.724
"REGULAR","2740431",2019-09-13,2989.093
"REGULAR","2740431",2019-09-14,1799.693
"REGULAR","2740431",2019-09-15,2115.196
"REGULAR","2740431",2019-09-16,1937.007
"REGULAR","2740431",2019-09-17,1997.936
"REGULAR","2740431",2019-09-18,1966.775
"REGULAR","2740431",2019-09-19,2567.033
"REGULAR","2740431",2019-09-20,2365.009
"REGULAR","2740431",2019-09-21,2234.255
"REGULAR","2740431",2019-09-22,2113.166
"REGULAR","2740431",2019-09-23,2125.309
"REGULAR","2740431",2019-09-24,1723.968
"REGULAR","2740431",2019-09-25,2295.93
"REGULAR","2740431",2019-09-26,2501.921
"REGULAR","2740431",2019-09-27,2457.475
"REGULAR","2740431",2019-09-28,2259.843
"REGULAR","2740431",2019-09-29,1963.205
"REGULAR","2740431",2019-09-30,2198.198
"REGULAR","2740431",2019-10-01,2353.828
"REGULAR","2740431",2019-10-02,2210.831
"REGULAR","2740431",2019-10-03,2729.157
"REGULAR","2740431",2019-10-04,2872.234
"REGULAR","2740431",2019-10-05,2664.631
"REGULAR","2740431",2019-10-06,1886.983
"REGULAR","2740431",2019-10-07,2201.868
"REGULAR","2740431",2019-10-08,2085.261
"REGULAR","2740431",2019-10-09,2021.907
"REGULAR","2740431",2019-10-10,2132.606
"REGULAR","2740431",2019-10-11,2533.497
"REGULAR","2740431",2019-10-12,2498.327
"REGULAR","2740431",2019-10-13,2167.112
"REGULAR","2740431",2019-10-14,2428.72
"REGULAR","2740431",2019-10-15,2488.012
"REGULAR","2740431",2019-10-16,2013.081
"REGULAR","2740431",2019-10-17,2284.17
"REGULAR","2740431",2019-10-18,2145.276
"REGULAR","2740431",2019-10-19,2142.687
"REGULAR","2740431",2019-10-20,1668.547
"REGULAR","2740431",2019-10-21,2395.1385
"REGULAR","2740431",2019-10-22,2213.252
"REGULAR","2740431",2019-10-23,706.228
"REGULAR","2740431",2019-10-24,1719.995
"REGULAR","2740431",2019-10-25,2459.593
"REGULAR","2740431",2019-10-26,2287.706
"REGULAR","2740431",2019-10-27,1967.573
"REGULAR","2740431",2019-10-28,2361.557
"REGULAR","2740431",2019-10-29,1938.492
"REGULAR","2740431",2019-10-30,2174.419
"REGULAR","2740431",2019-10-31,2100.704
"REGULAR","2740431",2019-11-01,2625.245
"REGULAR","2740431",2019-11-02,1486.294
"REGULAR","2740431",2019-11-03,1210.262
"REGULAR","2740431",2019-11-04,1646.412
"REGULAR","2740431",2019-11-05,1570.097
"REGULAR","2740431",2019-11-06,1460.075
"REGULAR","2740431",2019-11-07,2269.595
"REGULAR","2740431",2019-11-08,2261.614
"REGULAR","2740431",2019-11-09,2021.818
"REGULAR","2740431",2019-11-10,1610.154
"REGULAR","2740431",2019-11-11,1821.298
"REGULAR","2740431",2019-11-12,1394.517
"REGULAR","2740431",2019-11-13,1700.555
"REGULAR","2740431",2019-11-14,1567.758
"REGULAR","2740431",2019-11-15,2601.89
"REGULAR","2740431",2019-11-16,1749.974
"REGULAR","2740431",2019-11-17,1573.571
"REGULAR","2740431",2019-11-18,2305.661
"REGULAR","2740431",2019-11-19,1872.807
"REGULAR","2740431",2019-11-20,2110.826
"REGULAR","2740431",2019-11-21,1961.174
"REGULAR","2740431",2019-11-22,2447.419
"REGULAR","2740431",2019-11-23,1790.233
"REGULAR","2740431",2019-11-24,2008.364
"REGULAR","2740431",2019-11-25,2069.527
"REGULAR","2740431",2019-11-26,2143.393
"REGULAR","2740431",2019-11-27,2644.58
"REGULAR","2740431",2019-11-28,1271.148
"REGULAR","2740431",2019-11-29,1821.047
"REGULAR","2740431",2019-11-30,1906.852
"REGULAR","2740431",2019-12-01,1728.224
"REGULAR","2740431",2019-12-02,1915.13
"REGULAR","2740431",2019-12-03,1951.764
"REGULAR","2740431",2019-12-04,2273.344
"REGULAR","2740431",2019-12-05,2033.17
"REGULAR","2740431",2019-12-06,2133.514
"REGULAR","2740431",2019-12-07,2212.545
"REGULAR","2740431",2019-12-08,1640.857
"REGULAR","2740431",2019-12-09,2125.621
"REGULAR","2740431",2019-12-10,1788.943
"REGULAR","2740431",2019-12-11,1376.983
"REGULAR","2740431",2019-12-12,1607.386
"REGULAR","2740431",2019-12-13,2418.736
"REGULAR","2740431",2019-12-14,1899.551
"REGULAR","2740431",2019-12-15,1479.482
"REGULAR","2740431",2019-12-16,1494.838
"REGULAR","2740431",2019-12-17,1871.252
"REGULAR","2740431",2019-12-18,1870.691
"REGULAR","2740431",2019-12-19,2163.352
"REGULAR","2740431",2019-12-20,1831.061
"REGULAR","2740431",2019-12-21,1243.286
"REGULAR","2740431",2019-12-22,1909.499
"REGULAR","2740431",2019-12-23,1985.392
"REGULAR","2740431",2019-12-24,1645.599
"REGULAR","2740431",2019-12-25,1298.686
"REGULAR","2740431",2019-12-26,1723.901
"REGULAR","2740431",2019-12-27,1730.642
"REGULAR","2740431",2019-12-28,1910.198
"REGULAR","2740431",2019-12-29,1485.052
"REGULAR","2740431",2019-12-30,2123.541
"REGULAR","2740431",2019-12-31,1566.292
"REGULAR","2740431",2020-01-01,1068.955
"REGULAR","2740431",2020-01-02,1558.53
"REGULAR","2740431",2020-01-03,1975.454
"REGULAR","2740431",2020-01-04,1876.804
"REGULAR","2740431",2020-01-05,1623.776
"REGULAR","2740431",2020-01-06,1858.255
"REGULAR","2740431",2020-01-07,1776.9
"REGULAR","2740431",2020-01-08,1903.23
"REGULAR","2740431",2020-01-09,1949.946
"REGULAR","2740431",2020-01-10,2274.707
"REGULAR","2740431",2020-01-11,1528.013
"REGULAR","2740431",2020-01-12,1790.261
"REGULAR","2740431",2020-01-13,1839.837
"REGULAR","2740431",2020-01-14,1961.203
"REGULAR","2740431",2020-01-15,1916.112
"REGULAR","2740431",2020-01-16,2234.223
"REGULAR","2740431",2020-01-17,2613.873
"REGULAR","2740431",2020-01-18,1977.64
"REGULAR","2740431",2020-01-19,1785.781
"REGULAR","2740431",2020-01-20,2445.705
"REGULAR","2740431",2020-01-21,2166.901
"REGULAR","2740431",2020-01-22,2090.263
"REGULAR","2740431",2020-01-23,2056.353
"REGULAR","2740431",2020-01-24,2639.264
"REGULAR","2740431",2020-01-25,2091.12
"REGULAR","2740431",2020-01-26,1547.652
"REGULAR","2740431",2020-01-27,2051.077
"REGULAR","2740431",2020-01-28,1622.513
"REGULAR","2740431",2020-01-29,2097.096
"REGULAR","2740431",2020-01-30,1861.309
"REGULAR","2740431",2020-01-31,2531.789
"REGULAR","2740431",2020-02-01,1764.324
"REGULAR","2740431",2020-02-02,1682.067
"REGULAR","2740431",2020-02-03,1818.294
"REGULAR","2740431",2020-02-04,2051.056
"REGULAR","2740431",2020-02-05,1737.877
"REGULAR","2740431",2020-02-06,1883.455
"REGULAR","2740431",2020-02-07,2842.76
"REGULAR","2740431",2020-02-08,2488.824
"REGULAR","2740431",2020-02-09,1645.035
"REGULAR","2740431",2020-02-10,2124.828
"REGULAR","2740431",2020-02-11,1837.346
"REGULAR","2740431",2020-02-12,2160.033
"REGULAR","2740431",2020-02-13,2102.742
"REGULAR","2740431",2020-02-14,2288.489
"REGULAR","2740431",2020-02-15,2104.355
"REGULAR","2740431",2020-02-16,2017.553
"REGULAR","2740431",2020-02-17,1912.523
"REGULAR","2740431",2020-02-18,1913.234
"REGULAR","2740431",2020-02-19,1655.276
"REGULAR","2740431",2020-02-20,1662.753
"REGULAR","2740431",2020-02-21,2481.928
"REGULAR","2740431",2020-02-22,2335.667
"REGULAR","2740431",2020-02-23,1621.302
"REGULAR","2740431",2020-02-24,2263.262
"REGULAR","2740431",2020-02-25,1966.016
"REGULAR","2740431",2020-02-26,2165.632
"REGULAR","2740431",2020-02-27,2026.092
"REGULAR","2740431",2020-02-28,2661.054
"REGULAR","2740431",2020-02-29,2536.972
"REGULAR","2740431",2020-03-01,2091.496
"REGULAR","2740431",2020-03-02,2160.979
"REGULAR","2740431",2020-03-03,2371.638
"REGULAR","2740431",2020-03-04,2333.482
"REGULAR","2740431",2020-03-05,2529.343
"REGULAR","2740431",2020-03-06,2842.969
"REGULAR","2740431",2020-03-07,2503.229
"REGULAR","2740431",2020-03-08,2238.376
"REGULAR","2740431",2020-03-09,2421.32
"REGULAR","2740431",2020-03-10,2359.484
"REGULAR","2740431",2020-03-11,2406.401
"REGULAR","2740431",2020-03-12,3122.457
"REGULAR","2740431",2020-03-13,2962.297
"REGULAR","2740431",2020-03-14,2723.541
"REGULAR","2740431",2020-03-15,2551.297
"REGULAR","2740431",2020-03-16,2553.629
"REGULAR","2740431",2020-03-17,2153.584
"REGULAR","2740431",2020-03-18,2358.923
